14-JUL-01,03-NOV-58,4593,"1065032-101-AABNK",26.5,"94445",42724,859,22-NOV-96,"007S00926",2219.49,159.64,"To Vendor",11-SEP-96,"240630              ","SUL","","29;",24.6,"97S-926","ORDER",24.6,"9697","YANKEE","1AQQ6477",1,51905,"FIRM",1,06-SEP-96,26.5,"SINGLE_FUNDING",22-NOV-96,"","3321077","1","GREEN-H","GREEN","STACKS","STKS-MONO","","","","",06-SEP-96,"LIBYAN ARENA THE UNITED STATES BRITAIN AND THE COUNCIL OF","BILLS SCOTT L","1995","ohu","eng","Kent, Ohio : Kent State University Press, c1995.","D  000821 .L75  B55  1995","YANKEE BOOK PEDDLER INC.","BRUSHIST","OPERATING","AREA/LANG","HISTORY","","105","42699","105","MARC","087338511X","","","American diplomatic history","","D  000821 .L75  B55  1995"," "," "," "
14-JUL-01,03-NOV-58,4595,"1065032-105-AABNK",45.94,"94445",45153,859,22-NOV-96,"007S00926",2219.49,159.64,"To Vendor",11-SEP-96,"240630              ","SUL","","31;",42.64,"97S-926","ORDER",42.64,"9697","YANKEE","1AQT8799",1,54394,"FIRM",1,06-SEP-96,45.94,"SINGLE_FUNDING",22-NOV-96,"","3324693","1","GREEN-H","GREEN","STACKS","STKS-MONO","","","","",06-SEP-96,"MOCKERY IN SPANISH GOLDEN AGE LITERATURE ANALYSIS OF BURL","CONTAG KIMBERLY ELIZABETH","1996","mdu","eng","Lanham, Md. : University Press of America, 1996.","PQ6066 .C57 1996","YANKEE BOOK PEDDLER INC.","SPAPOR","OPERATING","AREA/LANG","SPANPORT","","145","45128","145","MARC","0761803734","","","","","PQ 006066 .C57  1996"," "," "," "
14-JUL-01,03-NOV-58,4598,"1065089-103-AABNK",153.02,"94445",78308,863,22-NOV-96,"007S00869",2499.43,179.77,"To Vendor",14-AUG-96,"229770              ","SUL","","02;V.13",142.03,"97S-869","ORDER",142.03,"9697","YANKEES","3ACH6119",2,10030,"SUBSCRIPT",1,18-NOV-96,153.02,"SINGLE_FUNDING",22-NOV-96,"","3151703","1","BRAN-H","EARTH-SCI","STACKS","STKS","","","","",07-SEP-96,"AMMONOID PALEOBIOLOGY","","1996","nyu","eng","New York : Plenum Press, 1996.","QE807.A5 A43 1996","YANKEE BOOK PEDDLER INC.","EARTHSCI","OPERATING","SCIENCE","EARTH-SCI","","299","80304","299","MARC","0306452227","","","Topics in geobiology ; v. 13","","QE 000807 .A5  A43  1996","v.13"," "," "
14-JUL-01,03-NOV-58,4599,"1065032-109-AABNK",1064.83,"94445",78310,864,22-NOV-96,"007S00735",1064.83,74.83,"To Vendor",02-JUL-96,"18236               ","SUL","","1",965.5,"97S-735","ORDER",965.5,"9697","LIBCA","LIBCA-AP",3,87738,"STANDING",1,18-NOV-96,1064.83,"SINGLE_FUNDING",22-NOV-96,"","3349770","1","GREEN-H","GREEN","STACKS","STKS-MONO","","","","",15-NOV-96,"LATIN AMERICAN AND IBERIAN APPROVAL AND BLANKET ORDER MAT","","0","   ","eng","-","XX(3349770.1)","LIBROS CENTROAMERICANOS","LATAM","OPERATING","AREA/LANG","LATAMER","","153","80306","153","MARC","","","","","","XX  (3349770.1)"," "," "," "
14-JUL-01,03-NOV-58,4604,"1065032-109-AABNK",1226.76,"94445",78312,865,22-NOV-96,"007S00736",1226.76,86.26,"To Vendor",30-AUG-96,"18346               ","SUL","","1;",1113,"97S-736","ORDER",1113,"9697","LIBCA","LIBCA-AP",4,87738,"STANDING",1,18-NOV-96,1226.76,"SINGLE_FUNDING",22-NOV-96,"","3349770","1","GREEN-H","GREEN","STACKS","STKS-MONO","","","","",15-NOV-96,"LATIN AMERICAN AND IBERIAN APPROVAL AND BLANKET ORDER MAT","","0","   ","eng","-","XX(3349770.1)","LIBROS CENTROAMERICANOS","LATAM","OPERATING","AREA/LANG","LATAMER","","153","80308","153","MARC","","","","","","XX  (3349770.1)"," "," "," "
14-JUL-01,03-NOV-58,4613,"1065032-101-AABNK",22.09,"94445",42552,859,22-NOV-96,"007S00926",2219.49,159.64,"To Vendor",11-SEP-96,"240630              ","SUL","","34;",20.5,"97S-926","ORDER",20.5,"9697","YANKEE","1AQQ3765",1,51724,"FIRM",1,06-SEP-96,22.09,"SINGLE_FUNDING",22-NOV-96,"","3320816","1","GREEN-H","GREEN","STACKS","STKS-MONO","","","","",06-SEP-96,"NORRIS WRIGHT CUNEY A TRIBUNE OF THE BLACK PEOPLE","CUNEY-HARE MAUD 001874-001936","1995","nyu","eng","New York : G.K. Hall ; London : Prentice Hall International, c1995.","E185.97 .C97 H3 1995","YANKEE BOOK PEDDLER INC.","BRUSHIST","OPERATING","AREA/LANG","HISTORY","","105","42527","105","MARC","0816116318","","","African-American women writers, 1910-1940.","","E  000185.97 .C97  H3  1995"," "," "," "
14-JUL-01,03-NOV-58,3996,"1065087-102-AABNK",64.23,"94445",41974,787,06-DEC-96,"007S00726",1389.3,99.92,"Accrue",10-JUN-96,"BM16165             ","SUL","","01;",56,"97S-726","ORDER",56,"9697","LINDSAY","1AQP4071",1,51127,"APPROVAL",1,06-SEP-96,64.23,"SINGLE_FUNDING",06-DEC-96,"","3188196","1","GREEN-H","GREEN","STACKS","STKS-MONO","","","","",06-SEP-96,"PERSIANS","AESCHYLUS","1996","enk","eng","Warminster, Eng. : Aris & Phillips, c1996.","PA3827 .P3 H35 1996","LINDSAY & HOWES BOOKSELLERS","CLASSICS","OPERATING","HUMANITIES","CLASSICS","","196","41949","196","MARC","0856685968","","","","","PA 003827 .P3  H35  1996"," "," "," "
14-JUL-01,03-NOV-58,4528,"1065089-101-AABNK",70.63,"94445",68442,856,22-NOV-96,"007S00730",466.34,33.54,"To Vendor",24-JUL-96,"222867              ","SUL","","6;",65.56,"97S-730","ORDER",65.56,"9697","YANKEE","1AQK6806",1,79293,"FIRM",1,29-SEP-96,70.63,"SINGLE_FUNDING",22-NOV-96,"","3331583","1","BIOLOGY-H","BIOLOGY","STACKS","STKS","","","","",29-SEP-96,"LITERATURE OF FORESTRY AND AGROFORESTRY","","1996","nyu","eng","Ithaca, NY : Cornell University Press, c1996.","SD387.D6 L58 1996","YANKEE BOOK PEDDLER INC.","BIOLOGY","OPERATING","SCIENCE","BIOLOGY","","290","71625","290","MARC","0801431816","","","Literature of the agricultural sciences","","SD 000387 .D6  L58  1996"," "," "," "
14-JUL-01,03-NOV-58,4529,"1065087-101-AABNK",56.55,"94445",43014,857,22-NOV-96,"007S00958",374.94,26.97,"To Vendor",17-JUL-96,"222296              ","SUL","","2",52.48,"97S-958","ORDER",52.48,"9697","YANKEE","1AQQ8486",1,52198,"FIRM",1,06-SEP-96,56.55,"SINGLE_FUNDING",22-NOV-96,"","3218465","1","ART-H","ART","STACKS","STKS-MONO","","","","",06-SEP-96,"CLAUDE MONET","KOJA STEPHAN","1996","gw ","eng","Munich ; New York : Prestel, c1996.","ND553.M7 K65 1996","YANKEE BOOK PEDDLER INC.","ARTARCH","OPERATING","HUMANITIES","ART-ARCHIT","","186","42989","186","MARC","3791316710","","","","","ND 000553 .M7  K65  1996"," "," "," "
14-JUL-01,03-NOV-58,4537,"1065087-101-AABNK",35.31,"94445",43015,857,22-NOV-96,"007S00958",374.94,26.97,"To Vendor",17-JUL-96,"222296              ","SUL","","7",32.76,"97S-958","ORDER",32.76,"9697","YANKEE","1AQQ8489",1,52199,"FIRM",1,06-SEP-96,35.31,"SINGLE_FUNDING",22-NOV-96,"","3218468","1","ART-H","ART","STACKS","STKS-MONO","","","","",06-SEP-96,"WINSLOW HOMER IN THE ADIRONDACKS","TATHAM DAVID","1996","nyu","eng","New York : Syracuse University Press, 1996.","N6537.H58 T38 1996","YANKEE BOOK PEDDLER INC.","ARTARCH","OPERATING","HUMANITIES","ART-ARCHIT","","186","42990","186","MARC","0815603436","","","","","N  006537 .H58  T38  1996"," "," "," "
14-JUL-01,03-NOV-58,4540,"1065087-101-AABNK",26.06,"94445",68083,858,22-NOV-96,"007S00731",483.71,34.79,"To Vendor",24-JUL-96,"222875              ","SUL","","01;",24.19,"97S-731","ORDER",24.19,"9697","YANKEE","2APY7038",1,78935,"FIRM",1,29-SEP-96,26.06,"SINGLE_FUNDING",22-NOV-96,"","3330073","1","ART-H","ART","STACKS","STKS-MONO","","","","",29-SEP-96,"CHAINSAW SCULPTOR THE ART OF J CHESTER SKIP ARMSTRONG","SHERMAN SHARON R 001943","1995","msu","eng","Jackson : University Press of Mississippi, c1995.","WDRNAPY7038","YANKEE BOOK PEDDLER INC.","ARTARCH","OPERATING","HUMANITIES","ART-ARCHIT","","186","71267","186","MARC","0878057404","","","Folk art and artists series","","WDRNAPY7038"," "," "," "
14-JUL-01,03-NOV-58,4542,"1065032-101-AABNK",43.73,"94445",42368,859,22-NOV-96,"007S00926",2219.49,159.64,"To Vendor",11-SEP-96,"240630              ","SUL","","02;",40.59,"97S-926","ORDER",40.59,"9697","YANKEE","1AQQ0772",1,51534,"FIRM",1,06-SEP-96,43.73,"SINGLE_FUNDING",22-NOV-96,"","3320540","1","GREEN-H","GREEN","STACKS","STKS-MONO","","","","",06-SEP-96,"WITHOUT BLARE OF TRUMPETS WALTER DREW THE NATIONAL ERECTO","FINE SIDNEY 001920","1995","miu","eng","Ann Arbor : University of Michigan Press, c1995.","HD6947 .B92 U63 1995","YANKEE BOOK PEDDLER INC.","BRUSHIST","OPERATING","AREA/LANG","HISTORY","","105","42343","105","MARC","0472105760","","","","","HD 006947 .B92  U63  1995"," "," "," "
14-JUL-01,03-NOV-58,4544,"1065087-101-AABNK",13.21,"94445",68363,858,22-NOV-96,"007S00731",483.71,34.79,"To Vendor",24-JUL-96,"222875              ","SUL","","03;",12.26,"97S-731","ORDER",12.26,"9697","YANKEE","1AQK0107",1,79214,"FIRM",1,29-SEP-96,13.21,"SINGLE_FUNDING",22-NOV-96,"","3331340","1","ART-H","ART","STACKS","STKS-MONO","","","","",29-SEP-96,"DAVID HOCKNEY","LIVINGSTONE MARCO","1996","enk","eng","London ; New York : Thames and Hudson, 1996.","N6797.H57 L58 1996","YANKEE BOOK PEDDLER INC.","ARTARCH","OPERATING","HUMANITIES","ART-ARCHIT","","186","71546","186","MARC","0500202915","","","World of art","","N  006797 .H57  L58  1996"," "," "," "
14-JUL-01,03-NOV-58,4548,"1065087-101-KATEF",17.63,"94445",68345,858,22-NOV-96,"007S00731",483.71,34.79,"To Vendor",24-JUL-96,"222875              ","SUL","","06;",16.36,"97S-731","ORDER",16.36,"9697","YANKEE","1AQJ8816",1,79196,"FIRM",1,29-SEP-96,17.63,"SINGLE_FUNDING",22-NOV-96,"","3331292","1","ART-H","ART","STACKS","STKS-MONO","","","","",29-SEP-96,"INSTRUCTION PAINTINGS","ONO YŌKO","1995","nyu","eng","New York : Weatherhill, 1995.","N6537.O56 A4 1995","YANKEE BOOK PEDDLER INC.","REHNBORGJ","ENDOWMENT","HUMANITIES","ART-ARCHIT","","193","71528","193","MARC","0834803488","","","","","N  006537 .O56  A4  1995"," "," "," "
14-JUL-01,03-NOV-58,4549,"1065087-101-AABNK",35.34,"94445",68326,858,22-NOV-96,"007S00731",483.71,34.79,"To Vendor",24-JUL-96,"222875              ","SUL","","07;",32.8,"97S-731","ORDER",32.8,"9697","YANKEE","1AQJ8096",1,79177,"FIRM",1,29-SEP-96,35.34,"SINGLE_FUNDING",22-NOV-96,"","3331245","3","ART-H","ART","STACKS","STKS-MONO","","","","",29-SEP-96,"LURE AND THE TRUTH OF PAINTING SELECTED ESSAYS ON ART","BONNEFOY YVES","1995","ilu","eng","Chicago : University of Chicago Press, 1995.","N7445.3 .B65 1995","YANKEE BOOK PEDDLER INC.","ARTARCH","OPERATING","HUMANITIES","ART-ARCHIT","","186","71509","186","MARC","0226064441","","","","","N  007445.3 .B65  1995"," "," "," "
14-JUL-01,03-NOV-58,4552,"1065087-101-AABNK",22.05,"94445",68324,858,22-NOV-96,"007S00731",483.71,34.79,"To Vendor",24-JUL-96,"222875              ","SUL","","10;",20.46,"97S-731","ORDER",20.46,"9697","YANKEE","1AQJ8080",1,79175,"FIRM",1,29-SEP-96,22.05,"SINGLE_FUNDING",22-NOV-96,"","3331241","1","ART-H","ART","STACKS","STKS-MONO","","","","",29-SEP-96,"STRANGE RITUAL WORDS AND PICTURES","BYRNE DAVID 001952","1995","cau","eng","[San Francisco, CA : Chronicle Books, c1995]","TR654 .B96 1995","YANKEE BOOK PEDDLER INC.","ARTARCH","OPERATING","HUMANITIES","ART-ARCHIT","","186","71507","186","MARC","0811810461","","","","","TR 000654 .B96  1995"," "," "," "
14-JUL-01,03-NOV-58,4556,"1065032-115-AABNK",9.72,"94445",37543,859,22-NOV-96,"007S00926",2219.49,159.64,"To Vendor",11-SEP-96,"240630              ","SUL","","05;",9.02,"97S-926","ORDER",9.02,"9697","YANKEE","1AQF4932",1,46315,"FIRM",1,06-SEP-96,9.72,"SINGLE_FUNDING",22-NOV-96,"","3310949","1","GREEN-H","GREEN","STACKS","STKS-MONO","","","","",06-SEP-96,"ARROYO DE LA LLORONA","CISNEROS SANDRA","1996","nyu","spa","New York : Vintage Books, 1996.","PS3553 .I78 W66 1996","YANKEE BOOK PEDDLER INC.","CHICANO","OPERATING","AREA/LANG","CHICANO","","164","37519","164","MARC","0679768041","","","Vintage español","","PS 003553 .I78  W66  1996"," "," "," "
14-JUL-01,03-NOV-58,4559,"1065087-103-AABNK",34.01,"94445",39477,859,22-NOV-96,"007S00926",2219.49,159.64,"To Vendor",11-SEP-96,"240630              ","SUL","","08;",31.57,"97S-926","ORDER",31.57,"9697","YANKEE","1AQJ4830",1,48424,"FIRM",1,06-SEP-96,34.01,"SINGLE_FUNDING",22-NOV-96,"","3315234","1","GREEN-H","GREEN","STACKS","STKS-MONO","","","","",06-SEP-96,"CANCER FROM BEEF DES FEDERAL FOOD REGULATION AND CONSUMER","MARCUS ALAN I 001949","1994","mdu","eng","Baltimore : Johns Hopkins University Press, 1994.","RA1270 .F4 M37 1994","YANKEE BOOK PEDDLER INC.","HISTSCI","OPERATING","HUMANITIES","HIST-SCI","","202","39452","202","MARC","0801847001","","","","","RA 001270 .F4  M37  1994"," "," "," "
14-JUL-01,03-NOV-58,4561,"1065089-106-AABNK",52.96,"94445",36538,860,22-NOV-96,"007S00732",154.45,11.11,"To Vendor",24-JUL-96,"223711              ","SUL","","1;",49.16,"97S-732","ORDER",49.16,"9697","YANKEE","2AQD7341",1,45248,"FIRM",1,06-SEP-96,52.96,"SINGLE_FUNDING",22-NOV-96,"","3106825","2","HOPKINS-H","HOPKINS","STACKS","STKS","","","","",06-SEP-96,"DETECTING ECOLOGICAL IMPACTS CONCEPTS AND APPLICATIONS IN","","1996","cau","eng","San Diego : Academic Press, c1996.","QH541.15.R57 D48 1996","YANKEE BOOK PEDDLER INC.","HMS","OPERATING","SCIENCE","MARINE-SCI","","323","36514","323","MARC","0126272557","","","","","QH 000541.15 .R57  D48  1996"," "," "," "
14-JUL-01,03-NOV-58,4562,"1065089-106-AABNK",54.74,"94445",29940,860,22-NOV-96,"007S00732",154.45,11.11,"To Vendor",24-JUL-96,"223711              ","SUL","","2;",50.8,"97S-732","ORDER",50.8,"9697","YANKEE","2APB4638",1,37849,"FIRM",1,06-SEP-96,54.74,"SINGLE_FUNDING",22-NOV-96,"","2869673","2","HOPKINS-H","HOPKINS","STACKS","STKS","","","","",06-SEP-96,"DEVELOPMENTAL BIOLOGY","GILBERT SCOTT F 001949","1994","mau","eng","Sunderland, Mass. : Sinauer Associates, c1994.","QL955 .G48 1994","YANKEE BOOK PEDDLER INC.","HMS","OPERATING","SCIENCE","MARINE-SCI","","323","29919","323","MARC","0878932496","","","","","QL 000955 .G48  1994"," "," "," "
14-JUL-01,03-NOV-58,4564,"1065089-106-AABNK",15.87,"94445",68930,860,22-NOV-96,"007S00732",154.45,11.11,"To Vendor",24-JUL-96,"223711              ","SUL","","4;",14.72,"97S-732","ORDER",14.72,"9697","YANKEE","1AQN8074",1,79781,"FIRM",1,29-SEP-96,15.87,"SINGLE_FUNDING",22-NOV-96,"","3332454","1","HOPKINS-H","HOPKINS","STACKS","STKS","","","","",29-SEP-96,"MASTERS OF THE OCEAN REALM WHALES DOLPHINS AND PORPOISES","HEYNING JOHN E JOHN EDWARD","1995","wau","eng","Seattle, WA : University of Washington Press, in association with the Natural History Museum of Los Angeles County, c1995.","QL737.C4 H43 1994","YANKEE BOOK PEDDLER INC.","HMS","OPERATING","SCIENCE","MARINE-SCI","","323","72113","323","MARC","0295974877","","","","","QL 000737 .C4  H43  1994"," "," "," "
14-JUL-01,03-NOV-58,2658,"1065032-116-AABNK",55.83,"94445",75803,575,08-NOV-96,"007S00555",137.73,9.48,"Accrue",21-AUG-96,"BM16644             ","SUL","","03: V.4",49.6,"97S-555","ORDER",49.6,"9697","LINDSAY","1APR7093",2,41187,"SUBSCRIPT",1,06-NOV-96,55.83,"SINGLE_FUNDING",08-NOV-96,"","3000312","1","GREEN-H","GREEN","STACKS","STKS-MONO","","","","",06-SEP-96,"SCOTTISH POETRY INDEX AN INDEX TO POETRY AND POETRY-RELAT","SCOTTISH POETRY LIBRARY","1994","stk","eng","Edinburgh : Scottish Poetry Library, 1994-","Z2059.P6 S39 1994 F V.1","LINDSAY & HOWES BOOKSELLERS","BRUSLIT","OPERATING","AREA/LANG","LITERATURE","","165","77719","165","MARC","0951622633","","","","","Z  002059 .P6  S39  1994  F V.000001","v.4"," "," "
14-JUL-01,03-NOV-58,2662,"1065032-116-AABNK",7.11,"94445",75809,575,08-NOV-96,"007S00555",137.73,9.48,"Accrue",21-AUG-96,"BM16644             ","SUL","","07: V.10",6.32,"97S-555","ORDER",6.32,"9697","LINDSAY","1AQP9182",5,51417,"SUBSCRIPT",1,06-NOV-96,7.11,"SINGLE_FUNDING",08-NOV-96,"","3394972","1","GREEN-H","GREEN","STACKS","STKS-MONO","","","","",06-SEP-96,"VIRGINIA WOOLF AND THE EAST","LAURENCE PATRICIA ONDEK 001942","1995","enk","eng","London : Cecil Woolf, 1995.","PR6045 .O72 Z7729 1995","LINDSAY & HOWES BOOKSELLERS","BRUSLIT","OPERATING","AREA/LANG","LITERATURE","","165","77725","165","MARC","1897967500","","","Bloomsbury heritage ; 10.","","PR 006045 .O72  Z7729  1995"," "," "," "
14-JUL-01,03-NOV-58,2663,"1065032-116-AABNK",10.71,"94445",75810,575,08-NOV-96,"007S00555",137.73,9.48,"Accrue",21-AUG-96,"BM16644             ","SUL","","08: V.11",9.52,"97S-555","ORDER",9.52,"9697","LINDSAY","1AQP9182",6,51417,"SUBSCRIPT",1,06-NOV-96,10.71,"SINGLE_FUNDING",08-NOV-96,"","3394404","1","GREEN-H","GREEN","STACKS","STKS-MONO","","","","",06-SEP-96,"VIRGINIA WOOLF CAMBRIDGE AND A ROOM OF ONES OWN THE PROPE","MARCUS JANE","1996","enk","eng","London : Cecil Woolf, 1996.","PR6045 .O72 Z8 1996","LINDSAY & HOWES BOOKSELLERS","BRUSLIT","OPERATING","AREA/LANG","LITERATURE","","165","77726","165","MARC","1897967608","","","Bloomsbury Heritage ; 11","","PR 006045 .O72  Z8  1996"," "," "," "
14-JUL-01,03-NOV-58,2665,"1065032-116-AABNK",5.31,"94445",75813,575,08-NOV-96,"007S00555",137.73,9.48,"Accrue",21-AUG-96,"BM16644             ","SUL","*Caws, Mary Ann: Bloomsbury in Cassis","10*",4.72,"97S-555","ORDER",4.72,"9697","LINDSAY","1AQP9182",8,51417,"SUBSCRIPT",1,06-NOV-96,5.31,"SINGLE_FUNDING",08-NOV-96,"","3394413","1","GREEN-H","GREEN","STACKS","STKS-MONO","","","","",06-SEP-96,"BLOOMSBURY IN CASSIS","CAWS MARY ANN","1994","enk","eng","London : Cecil Woolf, 1994.","PR6045 .O7 Z38","LINDSAY & HOWES BOOKSELLERS","BRUSLIT","OPERATING","AREA/LANG","LITERATURE","","165","77729","165","MARC","1897967152","","","Bloomsbury heritage","","PR 006045 .O7  Z38"," "," "," "
14-JUL-01,03-NOV-58,2669,"1065032-112-AABNK",88.35,"94445",40761,574,08-NOV-96,"007S00659",1768.34,127.19,"To Vendor",21-AUG-96,"232337              ","SUL","","01;",82,"97S-659","ORDER",82,"9697","YANKEE","1AQL4052",1,49787,"FIRM",1,06-SEP-96,88.35,"SINGLE_FUNDING",08-NOV-96,"","3317304","1","GREEN-H","GREEN","STACKS","STKS-MONO","","","","",06-SEP-96,"WHAT FUTURE FOR JAPAN U S WARTIME PLANNING FOR THE POSTWA","JANSSENS RUDOLF V A","1995","ne ","eng","Amsterdam ; Atlanta, GA : Rodopi, 1995.","DS889.16 .J36 1995","YANKEE BOOK PEDDLER INC.","EASTASIA","OPERATING","AREA/LANG","EASTASIA","","161","40736","161","MARC","9051838859","","","Amsterdam monographs in American studies ; v 5.","","DS 000889.16 .J36  1995"," "," "," "
14-JUL-01,03-NOV-58,2673,"1065034-106-KAVFN",55.62,"94445",42430,574,08-NOV-96,"007S00659",1768.34,127.19,"To Vendor",21-AUG-96,"232337              ","SUL","","03;",51.62,"97S-659","ORDER",51.62,"9697","YANKEE","1AQQ1980",1,51596,"FIRM",1,06-SEP-96,55.62,"SINGLE_FUNDING",08-NOV-96,"","3320639","1","GREEN-H","GREEN","STACKS","STKS-MONO","","","","",06-SEP-96,"AMERICAN FOREIGN POLICY SINCE THE VIETNAM WAR THE SEARCH ","MELANSON RICHARD A","1996","nyu","eng","Armonk, N.Y. : M.E. Sharpe, c1996.","E840  .M43 1996","YANKEE BOOK PEDDLER INC.","PAGE","ENDOWMENT","SOCIALSCI","POLYSCI","","281","42405","281","MARC","1563245213","","","","","E840  .M43 1996"," "," "," "
14-JUL-01,03-NOV-58,2674,"1065032-116-AABNK",14.98,"94445",41173,574,08-NOV-96,"007S00659",1768.34,127.19,"To Vendor",21-AUG-96,"232337              ","SUL","","04;",13.9,"97S-659","ORDER",13.9,"9697","YANKEE","1AQM6847",1,50261,"FIRM",1,06-SEP-96,14.98,"SINGLE_FUNDING",08-NOV-96,"","3318208","1","GREEN-H","GREEN","STACKS","STKS-MONO","","","","",06-SEP-96,"BITTERWEED PATH","PHILLIPS THOMAS HAL 001922","1996","ncu","eng","Chapel Hill : University of North Carolina Press, 1996.","PS3566 .H524 B5 1996","YANKEE BOOK PEDDLER INC.","BRUSLIT","OPERATING","AREA/LANG","LITERATURE","","165","41148","165","MARC","0807845957","","","","","PS 003566 .H524  B5  1996"," "," "," "
14-JUL-01,03-NOV-58,2676,"1065032-104-AABNK",48.59,"94445",42826,574,08-NOV-96,"007S00659",1768.34,127.19,"To Vendor",21-AUG-96,"232337              ","SUL","","06;",45.1,"97S-659","ORDER",45.1,"9697","YANKEE","1AQQ7098",1,52009,"FIRM",1,06-SEP-96,48.59,"SINGLE_FUNDING",08-NOV-96,"","3321175","1","GREEN-H","GREEN","STACKS","STKS-MONO","","","","",06-SEP-96,"CHRISTINE DELPHY","JACKSON STEVI","1996","enk","eng","London ; Thousand Oaks, CA : Sage, 1996.","HQ 001190 .J33  1996","YANKEE BOOK PEDDLER INC.","ROMANCE","OPERATING","AREA/LANG","ROMANCE","","136","42801","136","MARC","0803988702","","","Women of ideas","","HQ 001190 .J33  1996"," "," "," "
14-JUL-01,03-NOV-58,2677,"1065034-106-AABNK",5.3,"94445",41399,574,08-NOV-96,"007S00659",1768.34,127.19,"To Vendor",21-AUG-96,"232337              ","SUL","","07;",4.92,"97S-659","ORDER",4.92,"9697","YANKEE","1AQM9982",1,50494,"FIRM",1,06-SEP-96,5.3,"SINGLE_FUNDING",08-NOV-96,"","3318621","1","GREEN-H","GREEN","STACKS","STKS-MONO","","","","",06-SEP-96,"CIAS GREATEST HITS","ZEPEZAUER MARK","1994","azu","eng","Tucson, Ariz. : Odonian Press ; Emeryville, CA : Distribution to the book trade through Publishers Group West, c1994.","JK468 .I6 Z46 1994","YANKEE BOOK PEDDLER INC.","POLISCI","OPERATING","SOCIALSCI","POLYSCI","","266","41374","266","MARC","1878825305","","","Real story series","","JK 000468 .I6  Z46  1994"," "," "," "
14-JUL-01,03-NOV-58,2679,"1065087-109-KARNU",17.63,"94445",40580,574,08-NOV-96,"007S00659",1768.34,127.19,"To Vendor",21-AUG-96,"232337              ","SUL","","09;",16.36,"97S-659","ORDER",16.36,"9697","YANKEE","1AQL0936",1,49565,"FIRM",1,06-SEP-96,17.63,"SINGLE_FUNDING",08-NOV-96,"","3316980","1","GREEN-H","GREEN","STACKS","STKS-MONO","","","","",06-SEP-96,"CRISIS OF WESTERN PHILOSOPHY AGAINST THE POSITIVISTS","SOLOVYOV VLADIMIR SERGEYEVICH 001853-","1996","nyu","eng","Hudson, N.Y. : Lindisfarne Press, c1996.","B4263.K72 BE5 1996","YANKEE BOOK PEDDLER INC.","MIRRIELEE","ENDOWMENT","HUMANITIES","PHILOSOPHY","","227","40555","227","MARC","0940262738","","","Library of Russian philosophy.","","B4263.K72 BE5 1996"," "," "," "
14-JUL-01,03-NOV-58,2684,"1065034-105-AABNK",88.35,"94445",40767,574,08-NOV-96,"007S00659",1768.34,127.19,"To Vendor",21-AUG-96,"232337              ","SUL","","13;",82,"97S-659","ORDER",82,"9697","YANKEE","1AQL4075",1,49794,"FIRM",1,06-SEP-96,88.35,"SINGLE_FUNDING",08-NOV-96,"","3317312","1","GREEN-H","GREEN","STACKS","STKS-MONO","","","","",06-SEP-96,"DISCOURSE AND MEANING PAPERS IN HONOR OF EVA HAJIČOVÁ","","1996","ne ","eng","Amsterdam ; Philadelphia : J. Benjamins, 1996.","P302 .D5485 1996","YANKEE BOOK PEDDLER INC.","LINGUIST","OPERATING","SOCIALSCI","LINGUISTIC","","265","40742","265","MARC","1556194994","","","","","P  000302 .D5485  1996"," "," "," "
14-JUL-01,03-NOV-58,2688,"1065032-106-AABNK",56.5,"94445",36691,574,08-NOV-96,"007S00659",1768.34,127.19,"To Vendor",21-AUG-96,"232337              ","SUL","","17;",52.44,"97S-659","ORDER",52.44,"9697","YANKEE","1AQE1545",1,45418,"FIRM",1,06-SEP-96,56.5,"SINGLE_FUNDING",08-NOV-96,"","3308654","1","GREEN-H","GREEN","STACKS","STKS-MONO","","","","",06-SEP-96,"IMAGERY IN VLADIMIR NABOKOVS LAST RUSSIAN NOVEL DAR ITS E","BERDJIS NASSIM WINNIE","1995","gw ","eng","Frankfurt am Main ; New York : Peter Lang, 1995.","PG3476 .N3 Z578 1995","YANKEE BOOK PEDDLER INC.","RUEEUR","OPERATING","AREA/LANG","SLAVIC","","147","36667","147","MARC","0820429317","","","Mainzer Studien zur Amerikanistik ; Bd. 31","","PG 003476 .N3  Z578  1995"," "," "," "
14-JUL-01,03-NOV-58,2689,"1065031-105-KARVE",44.13,"94445",42375,574,08-NOV-96,"007S00659",1768.34,127.19,"To Vendor",21-AUG-96,"232337              ","SUL","","18;",40.96,"97S-659","ORDER",40.96,"9697","YANKEE","1AQQ0830",1,51541,"FIRM",1,06-SEP-96,44.13,"SINGLE_FUNDING",08-NOV-96,"","3320548","1","GREEN-H","GREEN","STACKS","STKS-MONO","","","","",06-SEP-96,"IMPACTS OF RACISM ON WHITE AMERICANS","","1996","cau","eng","Thousand Oaks : Sage Publications, c1996.","E184.A1$BI445 1996","YANKEE BOOK PEDDLER INC.","PROTHRO","ENDOWMENT","MEYERMEDIA","MEDIA","","365","42350","365","MARC","0803949936","","","","","E184.A1$BI445 1996"," "," "," "
